long,lat,tws
74.625,36.125,-9.45706871524453
74.875,36.125,-8.10859779082239
75.125,36.125,-8.0731580206193
75.375,36.125,-7.46823154482991
75.625,36.125,-6.29381760396063
75.875,36.125,-5.76807812415063
76.125,36.125,-5.89101201854646
76.375,36.125,-5.85225964523852
76.625,36.125,-5.65182117465884
76.875,36.125,-5.4975429950282
77.125,36.125,-5.38942687027156
77.375,36.125,-4.21961777377874
77.625,36.125,-1.98811501823366
77.875,36.125,-0.468590442091227
78.125,36.125,0.338956794701517
78.375,36.125,0.852305431384593
78.625,36.125,1.07145627960563
78.875,36.125,2.7809835979715
79.125,36.125,5.98088752827607
79.375,36.125,8.05652524298057
79.625,36.125,9.00789643544704
79.875,36.125,9.52216494013555
80.125,36.125,9.59933080576593
80.375,36.125,11.797775644809
80.625,36.125,16.1174995736219
80.875,36.125,
81.125,36.125,
81.375,36.125,
81.625,36.125,21.032373187365
81.875,36.125,22.5935644255951
82.125,36.125,25.7267058929429
82.375,36.125,28.3128147972748
82.625,36.125,30.3518905583769
82.875,36.125,31.7858611308038
83.125,36.125,32.6147262295708
83.375,36.125,33.1209472613409
83.625,36.125,33.3045242619701
83.875,36.125,36.4905027486384
84.125,36.125,42.6788834000472
84.375,36.125,45.7475560003659
84.625,36.125,45.6965203599539
84.875,36.125,46.0303578411695
85.125,36.125,46.7490684721852
85.375,36.125,48.1146357124671
85.625,36.125,50.1270582615398
85.875,36.125,51.0639241831377
86.125,36.125,50.925233787857
86.375,36.125,53.4616338227643
86.625,36.125,58.6731247985736
86.875,36.125,62.3938961522654
87.125,36.125,64.6239463202655
87.375,36.125,68.5886572189629
87.625,36.125,74.288028255105
87.875,36.125,79.1191158369184
88.125,36.125,83.0819211378694
88.375,36.125,87.0163005925715
88.625,36.125,90.9222556501627
88.875,36.125,96.6934462934733
89.125,36.125,104.329872146249
89.375,36.125,108.782106652856
89.625,36.125,110.050149261951
89.875,36.125,111.419618040323
90.125,36.125,112.890511900187
90.375,36.125,115.31553080678
90.625,36.125,118.694678425789
90.875,36.125,118.894174143672
91.125,36.125,115.914019480348
91.375,36.125,112.748931262642
91.625,36.125,109.398910494521
91.875,36.125,104.216281041503
92.125,36.125,97.2010426074267
92.375,36.125,91.4936070293188
92.625,36.125,87.0939749777317
92.875,36.125,83.4520368054509
93.125,36.125,80.5677946116775
93.375,36.125,73.8996697519906
93.625,36.125,63.4476640857756
93.875,36.125,58.2606518319808
94.125,36.125,58.3386334227398
94.375,36.125,56.5851012645289
94.625,36.125,53.0000559128821
94.875,36.125,49.548480514437
95.125,36.125,46.2303763357923
95.375,36.125,44.5162890956271
95.625,36.125,44.4062194963917
95.875,36.125,40.415071181953
96.125,36.125,32.5428443865385
96.375,36.125,28.5586530487053
96.625,36.125,28.4624979032669
96.875,36.125,26.8687912740279
97.125,36.125,23.7775341970846
97.375,36.125,21.569284517318
97.625,36.125,20.2440433902666
97.875,36.125,17.994660275057
98.125,36.125,14.8211358019616
98.375,36.125,13.2625318770297
98.625,36.125,13.3188483044505
98.875,36.125,12.9974801251665
99.125,36.125,12.2984276154311
99.375,36.125,10.838190512266
99.625,36.125,8.61676864139736
99.875,36.125,5.72174361906946
100.125,36.125,2.15311509929597
100.375,36.125,0.0140980696305633
100.625,36.125,-0.695307595655322
100.875,36.125,-1.5869244961068
101.125,36.125,-2.66075289255241
101.375,36.125,-3.63726141862571
101.625,36.125,-4.51645050058141
101.875,36.125,-5.1460748501122
102.125,36.125,-5.52613517851569
102.375,36.125,-6.25510563375428
102.625,36.125,-7.33298586308956
102.875,36.125,
103.125,36.125,
103.375,36.125,
103.625,36.125,
103.875,36.125,
104.125,36.125,
104.375,36.125,
104.625,36.125,
68.125,35.875,
68.375,35.875,
68.625,35.875,
68.875,35.875,
69.125,35.875,
69.375,35.875,-25.9049566034228
69.625,35.875,-25.7562472615391
69.875,35.875,-25.6537942364812
70.125,35.875,-25.59759542346
70.375,35.875,-25.2032206095755
70.625,35.875,-24.4706682749093
70.875,35.875,-24.2273622862995
71.125,35.875,-24.473302770406
71.375,35.875,-24.3830375559628
71.625,35.875,-23.9565676748753
71.875,35.875,-23.8507606908679
72.125,35.875,-24.0656146630645
72.375,35.875,-23.1346273869276
72.625,35.875,-21.0577998757362
72.875,35.875,-19.9688645377755
73.125,35.875,-19.8678245404735
73.375,35.875,-18.6516387108713
73.625,35.875,-16.3203077465296
73.875,35.875,-14.702776864171
74.125,35.875,-13.7990442672744
74.375,35.875,-12.0691390372813
74.625,35.875,-9.51306037791073
74.875,35.875,-8.23053184105083
75.125,35.875,-8.22155227372423
75.375,35.875,-8.06802107940894
75.625,35.875,-7.76993876509368
75.875,35.875,-7.58931335806847
76.125,35.875,-7.52614343911409
76.375,35.875,-6.96600194647908
76.625,35.875,-5.90889037773013
76.875,35.875,-5.40926155075431
77.125,35.875,-5.46711592748761
77.375,35.875,-5.13615184277296
77.625,35.875,-4.41637068171985
77.875,35.875,-2.89182714745402
78.125,35.875,-0.562520526349545
78.375,35.875,0.843127441592515
78.625,35.875,1.3251174474135
78.875,35.875,2.12017947481945
79.125,35.875,3.22831330541521
79.375,35.875,5.23707110341638
79.625,35.875,8.14645308442414
79.875,35.875,9.59238362731412
80.125,35.875,9.57486265571788
80.375,35.875,10.2577486319933
80.625,35.875,11.6410413468257
80.875,35.875,14.5282551692799
81.125,35.875,18.919390485622
81.375,35.875,21.1267630836228
81.625,35.875,21.1503733171558
81.875,35.875,21.1019492698833
82.125,35.875,20.9814922176302
82.375,35.875,23.7827368017752
82.625,35.875,29.5056847520173
82.875,35.875,32.575730769895
83.125,35.875,32.9928742125194
83.375,35.875,33.2766432855278
83.625,35.875,33.4270379240625
83.875,35.875,36.5709887342528
84.125,35.875,42.708495894447
84.375,35.875,45.7217193705728
84.625,35.875,45.6106586421374
84.875,35.875,45.1294100193773
85.125,35.875,44.2779733128846
85.375,35.875,47.0165523150936
85.625,35.875,53.3451472143643
85.875,35.875,56.4138817982748
86.125,35.875,56.2227572239936
86.375,35.875,56.9602859802544
86.625,35.875,58.6264661010355
86.875,35.875,62.7370187244378
87.125,35.875,69.2919428739697
87.375,35.875,73.5598491691053
87.625,35.875,75.5407379604876
87.875,35.875,77.2455798557494
88.125,35.875,78.6743735419586
88.375,35.875,85.1871987767518
88.625,35.875,96.7840524762869
88.875,35.875,103.875856205821
89.125,35.875,106.46260984242
89.375,35.875,107.95784175396
89.625,35.875,108.361552000046
89.875,35.875,110.971064418554
90.125,35.875,115.78637829423
90.375,35.875,118.714798510075
90.625,35.875,119.756323486567
90.875,35.875,119.746606960893
91.125,35.875,118.685647681356
91.375,35.875,113.17851613462
91.625,35.875,103.22521083802
91.875,35.875,97.09623503685
92.125,35.875,94.7915886044502
92.375,35.875,92.9464932531118
92.625,35.875,91.560949318111
92.875,35.875,86.3896336108446
93.125,35.875,77.432546437718
93.375,35.875,71.2613636180759
93.625,35.875,67.8760852068663
93.875,35.875,66.2292414689437
94.125,35.875,66.3208335516974
94.375,35.875,60.9943267535418
94.625,35.875,50.2497223988175
94.875,35.875,44.8075136421248
95.125,35.875,44.6677008662373
95.375,35.875,44.5404606666416
95.625,35.875,44.4257924454287
95.875,35.875,40.424492161721
96.125,35.875,32.53656027955
96.375,35.875,28.5349387212191
96.625,35.875,28.4196262133773
96.875,35.875,27.8210120694712
97.125,35.875,26.7390965349041
97.375,35.875,24.2119900537655
97.625,35.875,20.2396934968419
97.875,35.875,16.9807702200487
98.125,35.875,14.4352210517973
98.375,35.875,13.1998589434661
98.625,35.875,13.2746836887673
98.875,35.875,12.2189845684916
99.125,35.875,10.0327610317618
99.375,35.875,8.58468473213725
99.625,35.875,7.87475585145876
99.875,35.875,6.92062405869365
100.125,35.875,5.72228947095573
100.375,35.875,4.05423099733889
100.625,35.875,1.916448822245
100.875,35.875,0.631854146020487
101.125,35.875,0.200446981936693
101.375,35.875,-1.32636904716492
101.625,35.875,-3.94859342672862
101.875,35.875,-5.82501630694605
102.125,35.875,-6.95563717791811
102.375,35.875,-7.69754771422595
102.625,35.875,-8.05074815568514
102.875,35.875,
103.125,35.875,
103.375,35.875,
103.625,35.875,
103.875,35.875,
104.125,35.875,
104.375,35.875,
104.625,35.875,
68.125,35.625,
68.375,35.625,
68.625,35.625,
68.875,35.625,
69.125,35.625,
69.375,35.625,-26.1840718090534
69.625,35.625,-25.5297355093062
69.875,35.625,-25.1817619465292
70.125,35.625,-25.1401498550549
70.375,35.625,-24.735560324043
70.625,35.625,-23.9679942578077
70.875,35.625,-23.6871417053044
71.125,35.625,-23.8930032979697
71.375,35.625,-23.907009659335
71.625,35.625,-23.7291596978903
71.875,35.625,-23.3885196447372
72.125,35.625,-22.8850901946425
72.375,35.625,-21.8626313582063
72.625,35.625,-20.3211430981755
72.875,35.625,-19.5110927261412
73.125,35.625,-19.4324825890362
73.375,35.625,-17.9747506249696
73.625,35.625,-15.1378944590688
73.875,35.625,-13.6280693635345
74.125,35.625,-13.4452722594142
74.375,35.625,-12.3763550966978
74.625,35.625,-10.4213191866875
74.875,35.625,-9.45470088720322
75.125,35.625,-9.47649943083525
75.375,35.625,-9.25170934945345
75.625,35.625,-8.78032693453133
75.875,35.625,-8.51006609946489
76.125,35.625,-8.44092423561961
76.375,35.625,-7.86894000507891
76.625,35.625,-6.79411281459034
76.875,35.625,-6.10634002648294
77.125,35.625,-5.80562143772841
77.375,35.625,-5.87887291237712
77.625,35.625,-6.32609416171908
77.875,35.625,-5.38014051131904
78.125,35.625,-3.04101237095892
78.375,35.625,-0.970858486369252
78.625,35.625,0.830321490764618
78.875,35.625,1.76320229005069
79.125,35.625,1.82778428727761
79.375,35.625,3.31933086062782
79.625,35.625,6.23784234933555
79.875,35.625,8.15458683203906
80.125,35.625,9.06956414040178
80.375,35.625,9.22371516283602
80.625,35.625,8.61703954800032
80.875,35.625,10.5224545537494
81.125,35.625,14.939960364718
81.375,35.625,17.9418039433658
81.625,35.625,19.5279859490693
81.875,35.625,19.6819073297083
82.125,35.625,18.4035672917962
82.375,35.625,20.6218421659432
82.625,35.625,26.336732374737
82.875,35.625,30.2088599271374
83.125,35.625,32.2382259139558
83.375,35.625,32.9347228175029
83.625,35.625,32.2983514107764
83.875,35.625,34.2608405663632
84.125,35.625,38.8221914188471
84.375,35.625,41.9864497235976
84.625,35.625,43.7536148875952
84.875,35.625,43.9857118790969
85.125,35.625,42.6827406405937
85.375,35.625,45.1743238121271
85.625,35.625,51.4604622679763
85.875,35.625,55.5850596632808
86.125,35.625,57.5481148995459
86.375,35.625,58.6188885346055
86.625,35.625,58.7973784767091
86.875,35.625,62.1554219983518
87.125,35.625,68.6930191088468
87.375,35.625,72.9614816401154
87.625,35.625,74.9608113178983
87.875,35.625,76.3601081720553
88.125,35.625,77.1593719348311
88.375,35.625,83.3729007951915
88.625,35.625,95.0006951540709
88.875,35.625,102.451965242624
89.125,35.625,105.726708516479
89.375,35.625,106.406237542629
89.625,35.625,104.490549325943
89.875,35.625,105.967303037643
90.125,35.625,110.836499720812
90.375,35.625,114.999798864126
90.625,35.625,118.457200050354
90.875,35.625,117.872157260776
91.125,35.625,113.244670957327
91.375,35.625,105.957695268095
91.625,35.625,96.0112314373255
91.875,35.625,91.6777796596289
92.125,35.625,92.9573415517807
92.375,35.625,91.5666364058852
92.625,35.625,87.5056649446488
92.875,35.625,80.9916807580739
93.125,35.625,72.0246821008623
93.375,35.625,68.1792299021036
93.625,35.625,69.4553236674983
93.875,35.625,68.3498409232125
94.125,35.625,64.8627815954387
94.375,35.625,57.7535361982882
94.625,35.625,47.0221050996333
94.875,35.625,42.197242744267
95.125,35.625,43.2789498046041
95.375,35.625,42.6582333380356
95.625,35.625,40.3350934796035
95.875,35.625,36.1969139813446
96.125,35.625,30.2436949359253
96.375,35.625,27.5308814458549
96.625,35.625,28.0584735834273
96.875,35.625,27.6232310202904
97.125,35.625,26.225153451669
97.375,35.625,23.5403592400253
97.625,35.625,19.5688474876806
97.875,35.625,16.75592704257
98.125,35.625,15.1015969584696
98.375,35.625,13.8266942761838
98.625,35.625,12.9312187400647
98.875,35.625,11.39959066335
99.125,35.625,9.2318102484569
99.375,35.625,8.00551877933322
99.625,35.625,7.72071612928994
99.875,35.625,7.22143585188314
100.125,35.625,6.5076779127121
100.375,35.625,5.06441654358059
100.625,35.625,2.89165217196569
100.875,35.625,1.73930948413908
101.125,35.625,1.60738797299564
101.375,35.625,0.191171829821542
101.625,35.625,-2.50933903781697
101.875,35.625,-4.4393368139863
102.125,35.625,-5.5988216297701
102.375,35.625,-6.76156708953204
102.625,35.625,-7.92757253302261
102.875,35.625,-8.50600010529161
103.125,35.625,
103.375,35.625,
103.625,35.625,
103.875,35.625,
104.125,35.625,
104.375,35.625,
104.625,35.625,
68.125,35.375,
68.375,35.375,
68.625,35.375,-27.1572588821873
68.875,35.375,-26.9931219946593
69.125,35.375,-26.7846643002704
69.375,35.375,-26.0386996273883
69.625,35.375,-24.7552286435384
69.875,35.375,-24.1185163855553
70.125,35.375,-24.1285628704354
70.375,35.375,-24.0161593705416
70.625,35.375,-23.7813055329025
70.875,35.375,-23.7447168119252
71.125,35.375,-23.9063928704709
71.375,35.375,-23.8763552885503
71.625,35.375,-23.6546049341559
71.875,35.375,-22.5818394720554
72.125,35.375,-20.6580597823486
72.375,35.375,-19.4608416454867
72.625,35.375,-18.9901866232976
72.875,35.375,-18.7290287278593
73.125,35.375,-18.6773702315986
73.375,35.375,-17.4173914771527
73.625,35.375,-14.9490928626619
73.875,35.375,-13.6535603119992
74.125,35.375,-13.5307934519369
74.375,35.375,-13.0402215793729
74.625,35.375,-12.1818440202624
74.875,35.375,-11.7811045944691
75.125,35.375,-11.8380020000041
75.375,35.375,-11.0192942004651
75.625,35.375,-9.3249838835327
75.875,35.375,-8.53033683262765
76.125,35.375,-8.63535489141941
76.375,35.375,-8.56107195280492
76.625,35.375,-8.30748861096799
76.875,35.375,-7.58877939730883
77.125,35.375,-6.40494507737458
77.375,35.375,-6.44778031855822
77.625,35.375,-7.71728547662497
77.875,35.375,-7.93353178538382
78.125,35.375,-7.09651936683804
78.375,35.375,-4.58965264540166
78.625,35.375,-0.412931538186967
78.875,35.375,1.7100524767302
79.125,35.375,1.77930060261861
79.375,35.375,2.30330426245928
79.625,35.375,3.28206408792175
79.875,35.375,5.20877414057031
80.125,35.375,8.08343506325036
80.375,35.375,8.69567511184141
80.625,35.375,7.04549390263856
80.875,35.375,6.95274688239442
81.125,35.375,8.41743376129307
81.375,35.375,11.4882557396777
81.625,35.375,16.165211756248
81.875,35.375,18.3334368616343
82.125,35.375,17.9929311769083
82.375,35.375,18.8301301820902
82.625,35.375,20.8450333487708
82.875,35.375,24.6852499386296
83.125,35.375,30.3507806384005
83.375,35.375,32.0951854737941
83.625,35.375,29.918464768678
83.875,35.375,29.560059445852
84.125,35.375,31.0199696901836
84.375,35.375,34.5417453870177
84.625,35.375,40.1253879130818
84.875,35.375,42.599261994008
85.125,35.375,41.9633690714836
85.375,35.375,42.5879496054258
85.625,35.375,44.4730046610348
85.875,35.375,48.5774567923509
86.125,35.375,54.9013063199818
86.375,35.375,58.4374410193414
86.625,35.375,59.1858618278056
86.875,35.375,60.649106098339
87.125,35.375,62.8271752148867
87.375,35.375,66.7935558743775
87.625,35.375,72.5482490248978
87.875,35.375,76.4627022105269
88.125,35.375,78.5369151458144
88.375,35.375,81.5734086688608
88.625,35.375,85.5721845785156
88.875,35.375,92.4217708213255
89.125,35.375,102.12216950953
89.375,35.375,104.127292022109
89.625,35.375,98.4371393024922
89.875,35.375,96.4083341881633
90.125,35.375,98.040875595063
90.375,35.375,104.170532770455
90.625,35.375,114.797306135297
90.875,35.375,113.270824298263
91.125,35.375,99.5910876207054
91.375,35.375,91.0864698207006
91.625,35.375,87.7569714533165
91.875,35.375,87.9609148651362
92.125,35.375,91.6982990130782
92.375,35.375,87.3540357425809
92.625,35.375,74.9281248294283
92.875,35.375,67.2581796720624
93.125,35.375,64.3442025072873
93.375,35.375,64.6532686576247
93.625,35.375,68.1853790571913
93.875,35.375,64.6224492136389
94.125,35.375,53.9644774398767
94.375,35.375,46.8627293221653
94.625,35.375,43.317203944549
94.875,35.375,41.7176685389131
95.125,35.375,42.0641220686957
95.375,35.375,38.8696074225009
95.625,35.375,32.1341228894889
95.875,35.375,27.7323366263881
96.125,35.375,25.6642478685826
96.375,35.375,25.5464825828094
96.625,35.375,27.3790400731377
96.875,35.375,26.2754477214767
97.125,35.375,22.2357054920867
97.375,35.375,19.5543912313879
97.625,35.375,18.2315056610387
97.875,35.375,17.3201299631037
98.125,35.375,16.8202640878735
98.375,35.375,15.1430386318825
98.625,35.375,12.2884532921016
98.875,35.375,10.5392988966778
99.125,35.375,9.89557497575879
99.375,35.375,9.10069167613983
99.625,35.375,8.15464918711223
99.875,35.375,6.62417876860127
100.125,35.375,4.50927972234786
100.375,35.375,3.04465450439602
100.625,35.375,2.23030249495059
100.875,35.375,1.73544109985232
101.125,35.375,1.56007017847151
101.375,35.375,0.915360996732488
101.625,35.375,-0.198686578776687
101.875,35.375,-0.989036606275477
102.125,35.375,-1.45568894874305
102.375,35.375,-3.44716297741979
102.625,35.375,-6.96345906730858
102.875,35.375,-8.79891790449619
103.125,35.375,-8.95353944413364
103.375,35.375,
103.625,35.375,
103.875,35.375,
104.125,35.375,
104.375,35.375,
104.625,35.375,
68.125,35.125,-27.50032681413
68.375,35.125,-26.8092459328473
68.625,35.125,-26.7130186082795
68.875,35.125,-26.5331152915023
69.125,35.125,
69.375,35.125,
69.625,35.125,-24.2911145910621
69.875,35.125,-23.6784538272768
70.125,35.125,-23.6842196658254
70.375,35.125,-23.4111951068044
70.625,35.125,-22.8593778088689
70.875,35.125,-22.6509783379734
71.125,35.125,-22.7859960980713
71.375,35.125,
71.625,35.125,
71.875,35.125,
72.125,35.125,
72.375,35.125,-18.5485893860459
72.625,35.125,-18.3968013711274
72.875,35.125,-18.3082717582583
73.125,35.125,-18.2829988002777
73.375,35.125,-17.3146322742105
73.625,35.125,-15.4031724445522
73.875,35.125,-14.4163291603327
74.125,35.125,-14.3541016019881
74.375,35.125,-14.007442697417
74.625,35.125,-13.3763519525528
74.875,35.125,-13.1044265069067
75.125,35.125,-13.1916655898094
75.375,35.125,-12.0811204463244
75.625,35.125,-9.77279152721167
75.875,35.125,-8.70632053911686
76.125,35.125,-8.88170551508665
76.375,35.125,-9.40004865266383
76.625,35.125,-10.2613491101656
76.875,35.125,-10.0798872373998
77.125,35.125,-8.85566464439035
77.375,35.125,-8.49866459146142
77.625,35.125,-9.00888741016388
77.875,35.125,-9.21693811519071
78.125,35.125,-9.12281724438071
78.375,35.125,-7.35936057986692
78.625,35.125,-3.92656880710274
78.875,35.125,-1.58822279772721
79.125,35.125,-0.344322407618165
79.375,35.125,0.280619010329247
79.625,35.125,0.286601584404707
79.875,35.125,1.7293196094688
80.125,35.125,4.60877382056788
80.375,35.125,5.8271338250488
80.625,35.125,5.38440020917915
80.875,35.125,5.15540838078596
81.125,35.125,5.14015854091849
81.375,35.125,7.18736816477031
81.625,35.125,11.2970375251025
81.875,35.125,13.4073972617043
82.125,35.125,13.5184477609582
82.375,35.125,14.3973775380291
82.625,35.125,16.0441862838343
82.875,35.125,19.678487194411
83.125,35.125,25.3002807917073
83.375,35.125,27.8463902617805
83.625,35.125,27.3168159134802
83.875,35.125,27.0028417012654
84.125,35.125,26.9044684877154
84.375,35.125,29.428403343074
84.625,35.125,34.5746463499963
84.875,35.125,38.1808512751013
85.125,35.125,40.2470178576987
85.375,35.125,41.0939642557642
85.625,35.125,40.721690853592
85.875,35.125,43.7027995889075
86.125,35.125,50.0372917139903
86.375,35.125,54.8604616681114
86.625,35.125,58.1723110750318
86.875,35.125,59.8275757357478
87.125,35.125,59.8262549601495
87.375,35.125,62.6978283300996
87.625,35.125,68.4422949850559
87.875,35.125,73.6062009762973
88.125,35.125,78.1895453445613
88.375,35.125,80.5711913406849
88.625,35.125,80.7511391937733
88.875,35.125,85.7040992230177
89.125,35.125,95.4300718195736
89.375,35.125,98.1077421158552
89.625,35.125,93.7371126487851
89.875,35.125,91.5686907172203
90.125,35.125,91.6024778410792
90.375,35.125,96.4641133882105
90.625,35.125,106.153596505523
90.875,35.125,104.170722521842
91.125,35.125,90.5154916271567
91.375,35.125,83.6765374019742
91.625,35.125,83.6538596116006
91.875,35.125,84.0331983286887
92.125,35.125,84.8145515173674
92.375,35.125,78.9758616248146
92.625,35.125,66.5171267110855
92.875,35.125,60.3335296921432
93.125,35.125,60.4250704608858
93.375,35.125,60.5661419276148
93.625,35.125,60.7567473333329
93.875,35.125,55.5213920101523
94.125,35.125,44.8600763124414
94.375,35.125,39.990274451673
94.625,35.125,40.9119871016592
94.875,35.125,39.733762705233
95.125,35.125,36.4556014267728
95.375,35.125,31.9881541454233
95.625,35.125,26.3314195917919
95.875,35.125,23.4465538561344
96.125,35.125,23.3335561584681
96.375,35.125,23.605241747573
96.625,35.125,24.2616106681526
96.875,35.125,22.572743876488
97.125,35.125,18.5386418935377
97.375,35.125,16.1371794245206
97.625,35.125,15.3683566926047
97.875,35.125,15.0253426237032
98.125,35.125,15.1081365169957
98.375,35.125,13.8810004144907
98.625,35.125,11.3439340381883
98.875,35.125,10.1393660167232
99.125,35.125,10.2672963840887
99.375,35.125,9.66198267973959
99.625,35.125,8.32342525199056
99.875,35.125,6.59491812437773
100.125,35.125,4.47646169923246
100.375,35.125,3.34726833133027
100.625,35.125,3.20733787352219
100.875,35.125,2.97752356599085
101.125,35.125,2.65782556240447
101.375,35.125,2.0737991342321
101.625,35.125,1.22544444410596
101.875,35.125,0.735827074851841
102.125,35.125,0.604946570005268
102.375,35.125,-1.21968791820109
102.625,35.125,-4.73807578161359
102.875,35.125,-6.56530462671071
103.125,35.125,-6.70137440040708
103.375,35.125,-7.27177589852363
103.625,35.125,-8.27650897251442
103.875,35.125,
104.125,35.125,
104.375,35.125,
104.625,35.125,
68.125,34.875,
68.375,34.875,
68.625,34.875,
68.875,34.875,
69.125,34.875,
69.375,34.875,
69.625,34.875,
69.875,34.875,-23.8615744933486
70.125,34.875,
70.375,34.875,
70.625,34.875,-21.2022100538015
70.875,34.875,
71.125,34.875,
71.375,34.875,
71.625,34.875,
71.875,34.875,
72.125,34.875,
72.375,34.875,
72.625,34.875,
72.875,34.875,
73.125,34.875,-18.2493703141809
73.375,34.875,-17.6664742857683
73.625,34.875,-16.5001333109103
73.875,34.875,-15.9163737073541
74.125,34.875,-15.9151984415948
74.375,34.875,-15.2780207665637
74.625,34.875,-14.0048417635262
74.875,34.875,-13.4246649853885
75.125,34.875,-13.5374925434589
75.375,34.875,-12.4371874369681
75.625,34.875,-10.1237530484796
75.875,34.875,-9.03801581077278
76.125,34.875,-9.1799761839211
76.375,34.875,-10.3858690711204
76.625,34.875,-12.6556932087988
76.875,34.875,-13.5796636305749
77.125,34.875,-13.1577806081623
77.375,34.875,-12.0315252393484
77.625,34.875,-10.2008990310133
77.875,34.875,-9.23035996395629
78.125,34.875,-9.11990649905056
78.375,34.875,-9.27998302620836
78.625,34.875,-9.71058956359047
78.875,34.875,-8.13162308791652
79.125,34.875,-4.54308441560715
79.375,34.875,-2.74872485781088
79.625,34.875,-2.74854492675513
79.875,34.875,-2.2837766460143
80.125,34.875,-1.3544199001044
80.375,34.875,0.618091555312276
80.625,34.875,3.63375789020211
80.875,34.875,5.13043878809549
81.125,34.875,5.10813414386939
81.375,34.875,5.03914235893171
81.625,34.875,4.9234637292102
81.875,34.875,4.90378865966341
82.125,34.875,4.98011684324592
82.375,34.875,7.32358442409895
82.625,34.875,11.9341912847012
82.875,34.875,15.1885722436709
83.125,34.875,17.086726908572
83.375,34.875,20.1883375570178
83.625,34.875,24.493404592853
83.875,34.875,26.5891880579293
84.125,34.875,26.475688225386
84.375,34.875,26.6464224392548
84.625,34.875,27.1013907052111
84.875,34.875,30.730479183374
85.125,34.875,37.5336877144873
85.375,34.875,40.6923686279915
85.625,34.875,40.2065212614834
85.875,34.875,40.9610887402669
86.125,34.875,42.9560700599104
86.375,34.875,47.887949699536
86.625,34.875,55.7567260973156
86.875,34.875,59.6908299773932
87.125,34.875,59.6902589686215
87.375,34.875,60.6742986924946
87.625,34.875,62.6429498493672
87.875,34.875,67.7906053289771
88.125,34.875,76.1172642074525
88.375,34.875,80.3662488386035
88.625,34.875,80.537558618933
88.875,34.875,82.2989479117095
89.125,34.875,85.6504162382335
89.375,34.875,88.3475891491398
89.625,34.875,90.3904660921544
89.875,34.875,91.4483727626503
90.125,34.875,91.521306861192
90.375,34.875,91.8805389776826
90.625,34.875,92.5260678678751
90.875,34.875,90.571849104017
91.125,34.875,86.017883695662
91.375,34.875,83.7278985977173
91.625,34.875,83.7018959214911
91.875,34.875,79.8946294002235
92.125,34.875,72.3060997342691
92.375,34.875,66.4321144539863
92.625,34.875,62.2726728618145
92.875,34.875,60.2177302986384
93.125,34.875,60.2672864757478
93.375,34.875,55.9178520068526
93.625,34.875,47.1694286740385
93.875,34.875,41.0466703018174
94.125,34.875,37.5495767556131
94.375,34.875,37.136171664577
94.625,34.875,39.8064545001835
94.875,34.875,36.2455266108736
95.125,34.875,26.4533871919848
95.375,34.875,22.0138730863109
95.625,34.875,22.9269845131785
95.875,34.875,23.3395667020232
96.125,34.875,23.2516194265336
96.375,34.875,21.7071589898551
96.625,34.875,18.7061858647503
96.875,34.875,16.5151207405142
97.125,34.875,15.1339630531147
97.375,34.875,13.2887236834504
97.625,34.875,10.9794013556093
97.875,34.875,9.87156526651233
98.125,34.875,9.96521438658237
98.375,34.875,10.0405796635896
98.625,34.875,10.0976608097553
98.875,34.875,10.1997923627496
99.125,34.875,10.3469742396846
99.375,34.875,9.6893915515393
99.625,34.875,8.22704398073256
99.875,34.875,7.13365461118519
100.125,34.875,6.40922354592476
100.375,34.875,5.97225792799145
100.625,34.875,5.82275782432407
100.875,34.875,5.46555677521974
101.125,34.875,4.90065408218652
101.375,34.875,3.66648652451113
101.625,34.875,1.76305455900729
101.875,34.875,0.735253781778738
102.125,34.875,0.583084109704942
102.375,34.875,-0.079141415131744
102.625,34.875,-1.25142256752588
102.875,34.875,-1.80516021791846
103.125,34.875,-1.74035430140793
103.375,34.875,-3.47652726899833
103.625,34.875,-7.01367882848717
103.875,34.875,-8.62130475191589
104.125,34.875,-8.29940499272198
104.375,34.875,
104.625,34.875,
68.125,34.625,
68.375,34.625,
68.625,34.625,
68.875,34.625,
69.125,34.625,
69.375,34.625,
69.625,34.625,
69.875,34.625,
70.125,34.625,
70.375,34.625,
70.625,34.625,
70.875,34.625,
71.125,34.625,
71.375,34.625,
71.625,34.625,
71.875,34.625,
72.125,34.625,
72.375,34.625,
72.625,34.625,
72.875,34.625,
73.125,34.625,
73.375,34.625,
73.625,34.625,-17.0093984678388
73.875,34.625,-16.7479683915444
74.125,34.625,-16.8003330761567
74.375,34.625,-16.5819732295349
74.625,34.625,-16.0928863475565
74.875,34.625,-15.7016025856137
75.125,34.625,-15.408121034503
75.375,34.625,-14.4054052680731
75.625,34.625,-12.6934536322951
75.875,34.625,-11.888543844223
76.125,34.625,-11.9906782135367
76.375,34.625,-12.8751627076417
76.625,34.625,-14.541998706758
76.875,34.625,-15.3541698781773
77.125,34.625,-15.3116759900004
77.375,34.625,-14.6994415987283
77.625,34.625,-13.5174674340524
77.875,34.625,-12.2606236494612
78.125,34.625,-10.9289105124772
78.375,34.625,-11.1403703822289
78.625,34.625,-12.8950043538352
78.875,34.625,-11.9861634941772
79.125,34.625,-8.41384846088477
79.375,34.625,-6.04609311558306
79.625,34.625,-4.88289775745943
79.875,34.625,-4.32747725676745
80.125,34.625,-4.37983166053891
