long,lat,tws
101.875,36.375,-10.5421440042555
102.125,36.375,-10.565340962261
102.375,36.375,-10.1403635777533
102.625,36.375,
102.875,36.375,
103.125,36.375,
103.375,36.375,
103.625,36.375,
103.875,36.375,
104.125,36.375,
104.375,36.375,
104.625,36.375,
68.125,36.125,
68.375,36.125,
68.625,36.125,
68.875,36.125,
69.125,36.125,
69.375,36.125,-3.10371635854244
69.625,36.125,-8.04972586035729
69.875,36.125,-10.5139898657799
70.125,36.125,-10.4965075552464
70.375,36.125,-11.9575172662735
70.625,36.125,-14.8970170617104
70.875,36.125,-16.3103803396225
71.125,36.125,-16.1976074576378
71.375,36.125,-18.9953489303589
71.625,36.125,-24.7036027908325
71.875,36.125,-27.5237656235695
72.125,36.125,-27.4558397531509
72.375,36.125,-28.1501115858555
72.625,36.125,-29.6065842062235
72.875,36.125,-30.3585052266717
73.125,36.125,-30.4058713912964
73.375,36.125,-30.8795156218112
73.625,36.125,-31.7794386278838
73.875,36.125,-31.3717771118973
74.125,36.125,-29.6565358489752
74.375,36.125,-29.8714919313788
74.625,36.125,-32.0166463106871
74.875,36.125,-33.0685703977943
75.125,36.125,-33.0272634476423
75.375,36.125,-31.1700698286295
75.625,36.125,-27.4969875216484
75.875,36.125,-25.1321690231562
76.125,36.125,-24.0756162106991
76.375,36.125,-23.177592843771
76.625,36.125,-22.438100785017
76.875,36.125,-21.4811740368605
77.125,36.125,-20.3068112432957
77.375,36.125,-18.7208027839661
77.625,36.125,-16.7231485247612
77.875,36.125,-15.4148683100939
78.125,36.125,-14.7959621436894
78.375,36.125,-14.2934024482965
78.625,36.125,-13.9071906395257
78.875,36.125,-12.908748999238
79.125,36.125,-11.298078045249
79.375,36.125,-10.425951063633
79.625,36.125,-10.2923677563667
79.875,36.125,-10.1191407740116
80.125,36.125,-9.90627004951239
80.375,36.125,-9.51937713846564
80.625,36.125,-8.95846189558506
80.875,36.125,
81.125,36.125,
81.375,36.125,
81.625,36.125,-8.08497728221119
81.875,36.125,-7.80815994599834
82.125,36.125,-7.3192025795579
82.375,36.125,-7.24178056232631
82.625,36.125,-7.57589283771813
82.875,36.125,-8.08077721484006
83.125,36.125,-8.75643346132711
83.375,36.125,-9.1480262062978
83.625,36.125,-9.25555583706591
83.875,36.125,-10.171067182906
84.125,36.125,-11.8945605475456
84.375,36.125,-12.7744951602072
84.625,36.125,-12.8108710683882
84.875,36.125,-13.4710710346699
85.125,36.125,-14.7550939619541
85.375,36.125,-15.9267748147249
85.625,36.125,-16.9861125769094
85.875,36.125,-17.4585005603731
86.125,36.125,-17.3439397448674
86.375,36.125,-20.0041365101934
86.625,36.125,-25.4390924349427
86.875,36.125,-29.4539219811559
87.125,36.125,-32.0486254990101
87.375,36.125,-36.6207957649604
87.625,36.125,-43.1704327911139
87.875,36.125,-47.9605364352465
88.125,36.125,-50.9911069311202
88.375,36.125,-54.333772405982
88.625,36.125,-57.9885318279266
88.875,36.125,-63.7245758771896
89.125,36.125,-71.5419060587883
89.375,36.125,-75.7471497058868
89.625,36.125,-76.3403038978577
89.875,36.125,-77.4002805948258
90.125,36.125,-78.9270820617676
90.375,36.125,-81.7094782590866
90.625,36.125,-85.7474709749222
90.875,36.125,-86.5388358831406
91.125,36.125,-84.0835738182068
91.375,36.125,-81.7926000356674
91.625,36.125,-79.665913939476
91.875,36.125,-76.6908143758774
92.125,36.125,-72.8672986626625
92.375,36.125,-69.1865006685257
92.625,36.125,-65.6484179496765
92.875,36.125,-62.7959967851639
93.125,36.125,-60.6292389333248
93.375,36.125,-55.433671861887
93.625,36.125,-47.2092976570129
93.875,36.125,-43.1393137015402
94.125,36.125,-43.223718485795
94.375,36.125,-41.9552503526211
94.625,36.125,-39.3339087292552
94.875,36.125,-36.5193300545216
95.125,36.125,-33.5115134865046
95.375,36.125,-31.956369609572
95.625,36.125,-31.853897407651
95.875,36.125,-28.8420575410128
96.125,36.125,-22.9208496920764
96.375,36.125,-19.8995334878564
96.625,36.125,-19.7781081870198
96.875,36.125,-18.7310888692737
97.125,36.125,-16.7584743835032
97.375,36.125,-15.469449877739
97.625,36.125,-14.8640145435929
97.875,36.125,-14.550915889442
98.125,36.125,-14.5301540475339
98.375,36.125,-14.5526947723702
98.625,36.125,-14.6185387186706
98.875,36.125,-14.7721672952175
99.125,36.125,-15.0135811381042
99.375,36.125,-15.4161516949534
99.625,36.125,-15.9798788204789
99.875,36.125,-15.3078707307577
100.125,36.125,-13.4001274257898
100.375,36.125,-12.4161801785231
100.625,36.125,-12.3560288250446
100.875,36.125,-12.5146451219916
101.125,36.125,-12.8920287063811
101.375,36.125,-12.8635713811964
101.625,36.125,-12.4292737133801
101.875,36.125,-12.0652529373765
102.125,36.125,-11.7715086862445
102.375,36.125,-11.177865691483
102.625,36.125,-10.2843240275979
102.875,36.125,
103.125,36.125,
103.375,36.125,
103.625,36.125,
103.875,36.125,
104.125,36.125,
104.375,36.125,
104.625,36.125,
68.125,35.875,
68.375,35.875,
68.625,35.875,
68.875,35.875,
69.125,35.875,
69.375,35.875,-5.19914248585701
69.625,35.875,-8.70214343070984
69.875,35.875,-10.4383225739002
70.125,35.875,-10.4076812267303
70.375,35.875,-12.5134120881557
70.625,35.875,-16.7555121779442
70.875,35.875,-18.8221949934959
71.125,35.875,-18.7134610116482
71.375,35.875,-20.8645194768906
71.625,35.875,-25.2753704190254
71.875,35.875,-27.4539214670658
72.125,35.875,-27.4001687765121
72.375,35.875,-28.1057197153568
72.625,35.875,-29.5705762058497
72.875,35.875,-30.3255396783352
73.125,35.875,-30.3706140518189
73.375,35.875,-31.6613299008459
73.625,35.875,-34.1976905595511
73.875,35.875,-35.1909596342593
74.125,35.875,-34.6411386057735
74.375,35.875,-34.0096482932568
74.625,35.875,-33.2964868023992
74.875,35.875,-32.9119512140751
75.125,35.875,-32.856042906642
75.375,35.875,-32.1836013514549
75.625,35.875,-30.8946306183934
75.875,35.875,-28.7956223785877
76.125,35.875,-25.8865765947849
76.375,35.875,-23.4485136643052
76.625,35.875,-21.4814344272018
76.875,35.875,-20.29302495718
77.125,35.875,-19.8832855299115
77.375,35.875,-19.3536090105772
77.625,35.875,-18.7039956450462
77.875,35.875,-17.4125572293997
78.125,35.875,-15.4792937487364
78.375,35.875,-13.8572077453136
78.625,35.875,-12.5463005453348
78.875,35.875,-11.6362721249461
79.125,35.875,-11.1271227411926
79.375,35.875,-10.6311510801315
79.625,35.875,-10.1483563482761
79.875,35.875,-9.8557692617178
80.125,35.875,-9.75338925421238
80.375,35.875,-9.583267044276
80.625,35.875,-9.34540210291743
80.875,35.875,-8.93905973434448
81.125,35.875,-8.36424051318318
81.375,35.875,-8.05219042487443
81.625,35.875,-8.00290978327394
81.875,35.875,-7.64514929056168
82.125,35.875,-6.97890987433493
82.375,35.875,-7.11833434179425
82.625,35.875,-8.0634232852608
82.875,35.875,-8.68427977757528
83.125,35.875,-8.9809037852101
83.375,35.875,-9.18355165165849
83.625,35.875,-9.2922236151062
83.875,35.875,-10.2023455994204
84.125,35.875,-11.9139167703688
84.375,35.875,-12.7764646653086
84.625,35.875,-12.7899882718921
84.875,35.875,-13.6562130916864
85.125,35.875,-15.3751389458776
85.375,35.875,-17.8960357420146
85.625,35.875,-21.2189034819603
85.875,35.875,-22.8111415319145
86.125,35.875,-22.6727512106299
86.375,35.875,-23.4684289693832
86.625,35.875,-25.1981749534607
86.875,35.875,-30.0076922362205
87.125,35.875,-37.8969824165106
87.375,35.875,-42.9371285289526
87.625,35.875,-45.1281297951937
87.875,35.875,-46.7536255270243
88.125,35.875,-47.8136140406132
88.375,35.875,-53.7520457655192
88.625,35.875,-64.5689214468002
88.875,35.875,-71.3082535862923
89.125,35.875,-73.9700456857681
89.375,35.875,-75.4097869992256
89.625,35.875,-75.6274799108505
89.875,35.875,-78.0673507452011
90.125,35.875,-82.7294019460678
90.375,35.875,-85.7046056985855
90.625,35.875,-86.9929625988007
90.875,35.875,-87.1943660974503
91.125,35.875,-86.3088138103485
91.375,35.875,-82.7490634918213
91.625,35.875,-76.51511490345
91.875,35.875,-72.7575640678406
92.125,35.875,-71.4764111042023
92.375,35.875,-70.2671474218369
92.625,35.875,-69.1297733187676
92.875,35.875,-65.2223629653454
93.125,35.875,-58.5449140518904
93.375,35.875,-53.8795183710754
93.625,35.875,-51.2261733114719
93.875,35.875,-49.9466157853603
94.125,35.875,-50.0408445000649
94.375,35.875,-46.131464406848
94.625,35.875,-38.218475677073
94.875,35.875,-33.6904224902391
95.125,35.875,-32.5473044458777
95.375,35.875,-31.9172680319753
95.625,35.875,-31.800310997176
95.875,35.875,-28.7729824632406
96.125,35.875,-22.8352824114263
96.375,35.875,-19.7999363392591
96.625,35.875,-19.6669441908598
96.875,35.875,-19.2436437755823
97.125,35.875,-18.5300350673497
97.375,35.875,-17.2937283106148
97.625,35.875,-15.5347234234214
97.875,35.875,-14.6065062880516
98.125,35.875,-14.5090754395351
98.375,35.875,-14.5059459218755
98.625,35.875,-14.5971170598641
98.875,35.875,-14.9388704486191
99.125,35.875,-15.5312055945396
99.375,35.875,-15.9489827603102
99.625,35.875,-16.1922018085606
99.875,35.875,-16.0075948126614
100.125,35.875,-15.3951613195241
100.375,35.875,-14.9535726755857
100.625,35.875,-14.6828286126256
100.875,35.875,-14.5945582538843
101.125,35.875,-14.6887614368461
101.375,35.875,-14.0543710328639
101.625,35.875,-12.6913868039846
101.875,35.875,-11.5488126799464
102.125,35.875,-10.6266481103376
102.375,35.875,-10.0058115329593
102.625,35.875,-9.68630382232368
102.875,35.875,
103.125,35.875,
103.375,35.875,
103.625,35.875,
103.875,35.875,
104.125,35.875,
104.375,35.875,
104.625,35.875,
68.125,35.625,
68.375,35.625,
68.625,35.625,
68.875,35.625,
69.125,35.625,
69.375,35.625,-6.40390841662884
69.625,35.625,-9.5675655901432
69.875,35.625,-11.5528791546822
70.125,35.625,-12.3598530068994
70.375,35.625,-14.5868916846812
70.625,35.625,-18.2339967489243
70.875,35.625,-20.0067348778248
71.125,35.625,-19.9051038920879
71.375,35.625,-21.7401656955481
71.625,35.625,-25.5119210481644
71.875,35.625,-27.7115550041199
72.125,35.625,-28.3390682935715
72.375,35.625,-29.206824362278
72.625,35.625,-30.3148233145475
72.875,35.625,-30.8897393867374
73.125,35.625,-30.9315751641989
73.375,35.625,-32.4756974298507
73.625,35.625,-35.5221089776605
73.875,35.625,-37.0555036403239
74.125,35.625,-37.0758843123913
74.375,35.625,-35.606881543994
74.625,35.625,-32.6484943311662
74.875,35.625,-31.1353033110499
75.125,35.625,-31.06730761379
75.375,35.625,-30.922541577369
75.625,35.625,-30.7010052623227
75.875,35.625,-29.1455176044256
76.125,35.625,-26.2560765817761
76.375,35.625,-23.8428126871586
76.625,35.625,-21.9057283997536
76.875,35.625,-20.6182931438088
77.125,35.625,-19.9805081263185
77.375,35.625,-19.146031409502
77.625,35.625,-18.1148604266346
77.875,35.625,-16.6363106071949
78.125,35.625,-14.7103795409203
78.375,35.625,-13.0597954019904
78.625,35.625,-11.6845580935478
78.875,35.625,-11.0121934488416
79.125,35.625,-11.042702279985
79.375,35.625,-10.8054283671081
79.625,35.625,-10.3003730624914
79.875,35.625,-9.93803165107965
80.125,35.625,-9.71840380132198
80.375,35.625,-9.31511928141117
80.625,35.625,-8.72817806899548
80.875,35.625,-8.15017041563988
81.125,35.625,-7.58109595719725
81.375,35.625,-7.35414331965148
81.625,35.625,-7.46931246202439
81.875,35.625,-7.24841726012528
82.125,35.625,-6.6914589854423
82.375,35.625,-6.89229684323072
82.625,35.625,-7.85093111358583
82.875,35.625,-8.5304376874119
83.125,35.625,-8.93081660638563
83.375,35.625,-9.174570530653
83.625,35.625,-9.26169968396425
83.875,35.625,-9.94855853915215
84.125,35.625,-11.2351474538445
84.375,35.625,-12.3372008739971
84.625,35.625,-13.2547184973955
84.875,35.625,-14.4262731000781
85.125,35.625,-15.8518645092845
85.375,35.625,-18.2162244021893
85.625,35.625,-21.5193525585346
85.875,35.625,-23.6681552864611
86.125,35.625,-24.6626318469644
86.375,35.625,-26.0222665518522
86.625,35.625,-27.7470598295331
86.875,35.625,-32.5545301549137
87.125,35.625,-40.4446764672175
87.375,35.625,-44.7991137504578
87.625,35.625,-45.6178431063891
87.875,35.625,-46.8942801207304
88.125,35.625,-48.6284226775169
88.375,35.625,-54.9088497459889
88.625,35.625,-65.7355607748032
88.875,35.625,-72.1515809297562
89.125,35.625,-74.1569073200226
89.375,35.625,-74.9366152882576
89.625,35.625,-74.4907001852989
89.875,35.625,-76.6005364656448
90.125,35.625,-81.2661229372025
90.375,35.625,-84.5787785053253
90.625,35.625,-86.5385029315949
90.875,35.625,-86.1962326765061
91.125,35.625,-83.551967382431
91.375,35.625,-79.113295674324
91.625,35.625,-72.8802161812782
91.875,35.625,-70.0041321516037
92.125,35.625,-70.4850420355797
92.375,35.625,-69.4662078022957
92.625,35.625,-66.9476271271706
92.875,35.625,-62.3531672656536
93.125,35.625,-55.6828265190125
93.375,35.625,-52.5733617991209
93.625,35.625,-53.0247742235661
93.875,35.625,-51.9769652634859
94.125,35.625,-49.4299370497465
94.375,35.625,-44.2007072530687
94.625,35.625,-36.2892772853375
94.875,35.625,-32.2479057759047
95.125,35.625,-32.0765929967165
95.375,35.625,-31.0804146379232
95.625,35.625,-29.259370431304
95.875,35.625,-26.1010951660574
96.125,35.625,-21.6055874750018
96.375,35.625,-19.3965149149299
96.625,35.625,-19.4738754183054
96.875,35.625,-19.1833559758961
97.125,35.625,-18.5249564908445
97.375,35.625,-17.323298279196
97.625,35.625,-15.5783820077777
97.875,35.625,-14.6676832782105
98.125,35.625,-14.5912020760588
98.375,35.625,-14.5521395942196
98.625,35.625,-14.5504953367636
98.875,35.625,-14.8529250584543
99.125,35.625,-15.4594299308956
99.375,35.625,-15.9162089768797
99.625,35.625,-16.2232644446194
99.875,35.625,-16.3429953604937
100.125,35.625,-16.2754028514028
100.375,35.625,-16.089544609189
100.625,35.625,-15.7854202911258
100.875,35.625,-15.5987849403173
101.125,35.625,-15.5296387672424
101.375,35.625,-14.8088493235409
101.625,35.625,-13.4364155977964
101.875,35.625,-12.2731286548078
102.125,35.625,-11.3189889602363
102.375,35.625,-10.4385887552053
102.625,35.625,-9.6319274622947
102.875,35.625,-9.02520491555333
103.125,35.625,
103.375,35.625,
103.625,35.625,
103.875,35.625,
104.125,35.625,
104.375,35.625,
104.625,35.625,
68.125,35.375,
68.375,35.375,
68.625,35.375,-4.65263119339943
68.875,35.375,-4.70047330111265
69.125,35.375,-4.73617608845234
69.375,35.375,-6.71801530197263
69.625,35.375,-10.6459910571575
69.875,35.375,-13.8576609492302
70.125,35.375,-16.3530228734016
70.375,35.375,-18.1779601275921
70.625,35.375,-19.3324743509293
70.875,35.375,-19.863999068737
71.125,35.375,-19.7725348770618
71.375,35.375,-21.6222866028547
71.625,35.375,-25.413252055645
71.875,35.375,-28.2966684997082
72.125,35.375,-30.2725374996662
72.375,35.375,-31.4534233659506
72.625,35.375,-31.8393243104219
72.875,35.375,-32.051100849174
73.125,35.375,-32.0887559629045
73.375,35.375,-33.3226198349148
73.625,35.375,-35.7526924051344
73.875,35.375,-36.9654089286923
74.125,35.375,-36.9607748240233
74.375,35.375,-34.6631928235292
74.625,35.375,-30.0726674050093
74.875,35.375,-27.7386221885681
75.125,35.375,-27.661060936749
75.375,35.375,-27.3868895880878
75.625,35.375,-26.9161121100187
75.875,35.375,-26.1818534731865
76.125,35.375,-25.1841164156795
76.375,35.375,-24.3604920655489
76.625,35.375,-23.7109837383032
76.875,35.375,-22.4569805301726
77.125,35.375,-20.5984817147255
77.375,35.375,-18.0980687700212
77.625,35.375,-14.9557426869869
77.875,35.375,-13.0861267969012
78.125,35.375,-12.4892206378281
78.375,35.375,-11.9011663645506
78.625,35.375,-11.32196380198
78.875,35.375,-11.0365133807063
79.125,35.375,-11.0448151454329
79.375,35.375,-10.9487839750946
79.625,35.375,-10.7484192810953
79.875,35.375,-10.3659287542105
80.125,35.375,-9.80131309479475
80.375,35.375,-8.71493306662887
80.625,35.375,-7.10678991023451
80.875,35.375,-6.18733365833759
81.125,35.375,-5.95656470581889
81.375,35.375,-6.05551510676742
81.625,35.375,-6.48418515734375
81.875,35.375,-6.61796370148659
82.125,35.375,-6.45685080438852
82.375,35.375,-6.56366815976799
82.625,35.375,-6.93841603212059
82.875,35.375,-7.61925046518445
83.125,35.375,-8.60617180354893
83.375,35.375,-9.1210825573653
83.625,35.375,-9.16398330777884
83.875,35.375,-9.40970635786653
84.125,35.375,-9.85825208574533
84.375,35.375,-11.4567039692774
84.625,35.375,-14.2050618156791
84.875,35.375,-15.7812505587935
85.125,35.375,-16.185271397233
85.375,35.375,-16.8873415738344
85.625,35.375,-17.8874605894089
85.875,35.375,-20.0295406505466
86.125,35.375,-23.3135817460716
86.375,35.375,-27.6656510457397
86.625,35.375,-33.0857482254505
86.875,35.375,-37.0944337891415
87.125,35.375,-39.6917066723108
87.375,35.375,-42.2067527994514
87.625,35.375,-44.6395708024502
87.875,35.375,-48.3824974894524
88.125,35.375,-53.4355334341526
88.375,35.375,-57.8041840493679
88.625,35.375,-61.4884525239468
88.875,35.375,-66.2545548081398
89.125,35.375,-72.1024944782257
89.375,35.375,-74.327631175518
89.625,35.375,-72.9299665093422
89.875,35.375,-72.9998378753662
90.125,35.375,-74.5372451543808
90.375,35.375,-78.331996679306
90.625,35.375,-84.3840891122818
90.875,35.375,-83.5444355010986
91.125,35.375,-75.8130342960358
91.375,35.375,-70.8852961063385
91.625,35.375,-68.7612185478211
91.875,35.375,-68.4305182695389
92.125,35.375,-69.8931941390038
92.375,35.375,-66.7836813926697
92.625,35.375,-59.1019797958434
92.875,35.375,-54.1884103287011
93.125,35.375,-52.0429739169776
93.375,35.375,-51.5152031779289
93.625,35.375,-52.605096757412
93.875,35.375,-49.2303610742092
94.125,35.375,-41.3909950107336
94.375,35.375,-36.1629790961742
94.625,35.375,-33.5463135540485
94.875,35.375,-32.1917797923088
95.125,35.375,-32.0993788391352
95.375,35.375,-29.4458111822605
95.625,35.375,-24.2310770824552
95.875,35.375,-20.8263952508569
96.125,35.375,-19.2317662849091
96.375,35.375,-18.6892685764469
96.625,35.375,-19.198901951313
96.875,35.375,-18.5502256155014
97.125,35.375,-16.7432391606271
97.375,35.375,-15.5581608042121
97.625,35.375,-14.9949896223843
97.875,35.375,-14.734447740484
98.125,35.375,-14.7765338798054
98.375,35.375,-14.6912757568061
98.625,35.375,-14.4786727754399
98.875,35.375,-14.5143319927156
99.125,35.375,-14.79825380072
99.375,35.375,-15.3178319744766
99.625,35.375,-16.0730663239956
99.875,35.375,-16.3140730708838
100.125,35.375,-16.0408521965146
100.375,35.375,-15.8240951001644
100.625,35.375,-15.6638030186296
100.875,35.375,-15.527325373143
101.125,35.375,-15.414660912822
101.375,35.375,-15.12700586766
101.625,35.375,-14.6643594279885
101.875,35.375,-14.2382017672062
102.125,35.375,-13.8485322780907
102.375,35.375,-12.4761964026839
102.625,35.375,-10.1211947449483
102.875,35.375,-8.34467278979719
103.125,35.375,-7.14663180429488
103.375,35.375,
103.625,35.375,
103.875,35.375,
104.125,35.375,
104.375,35.375,
104.625,35.375,
68.125,35.125,-4.69593523442745
68.375,35.125,-5.92121990025044
68.625,35.125,-5.96634268015623
68.875,35.125,-6.20285752415657
69.125,35.125,
69.375,35.125,
69.625,35.125,-11.6659779846668
69.875,35.125,-14.5131447315216
70.125,35.125,-16.9933057427406
70.375,35.125,-18.4402873516083
70.625,35.125,-18.8540855646133
70.875,35.125,-19.35273873806
71.125,35.125,-19.9362493753433
71.375,35.125,
71.625,35.125,
71.875,35.125,
72.125,35.125,
72.375,35.125,-30.5917816795409
72.625,35.125,-31.9361203545705
72.875,35.125,-32.6247293371707
73.125,35.125,-32.657603263855
73.375,35.125,-32.954143602401
73.625,35.125,-33.51434545964
73.875,35.125,-33.7792375907302
74.125,35.125,-33.7488217800856
74.375,35.125,-31.8014446720481
74.625,35.125,-27.9371047392488
74.875,35.125,-25.9624743759632
75.125,35.125,-25.8775586038828
75.375,35.125,-25.5404564887285
75.625,35.125,-24.9511676356196
75.875,35.125,-24.6375734508038
76.125,35.125,-24.599673256278
76.375,35.125,-23.8714631646872
76.625,35.125,-22.4529433995485
76.875,35.125,-20.8296594619751
77.125,35.125,-19.0016141310334
77.375,35.125,-16.3930280059576
77.625,35.125,-13.0039009451866
77.875,35.125,-11.3418769091368
78.125,35.125,-11.4069556295872
78.375,35.125,-10.9278035461903
78.625,35.125,-9.90441932529211
78.875,35.125,-9.44108757376671
79.125,35.125,-9.53780710697174
79.375,35.125,-9.55691596865654
79.625,35.125,-9.49841451644897
79.875,35.125,-9.18043797463179
80.125,35.125,-8.60298675298691
80.375,35.125,-7.53387725353241
80.625,35.125,-5.97310965508223
80.875,35.125,-5.16440510004759
81.125,35.125,-5.10776436328888
81.375,35.125,-5.12977161258459
81.625,35.125,-5.23042722418904
81.875,35.125,-5.29979977570474
82.125,35.125,-5.33788875956088
82.375,35.125,-5.54773951787502
82.625,35.125,-5.92935183690861
82.875,35.125,-6.6076757714618
83.125,35.125,-7.58271100744605
83.375,35.125,-8.31535137444735
83.625,35.125,-8.8055968657136
83.875,35.125,-9.06030321121216
84.125,35.125,-9.07947076112032
84.375,35.125,-10.5841847714037
84.625,35.125,-13.5744453659281
84.875,35.125,-15.3514300435781
85.125,35.125,-15.9151379391551
85.375,35.125,-16.5173167139292
85.625,35.125,-17.157966837287
85.875,35.125,-19.1255667135119
86.125,35.125,-22.4201155025512
86.375,35.125,-27.8880647942424
86.625,35.125,-35.5294146463275
86.875,35.125,-39.3296394497156
87.125,35.125,-39.2887402251363
87.375,35.125,-40.4883862808347
87.625,35.125,-42.9285780787468
87.875,35.125,-47.9057347029448
88.125,35.125,-55.4198536276817
88.375,35.125,-59.23203805089
88.625,35.125,-59.3422873318195
88.875,35.125,-62.3213577866554
89.125,35.125,-68.1692504286766
89.375,35.125,-71.1154316067696
89.625,35.125,-71.15990203619
89.875,35.125,-71.169520676136
90.125,35.125,-71.1442896127701
90.375,35.125,-73.9102203249931
90.625,35.125,-79.4673105478287
90.875,35.125,-78.3818806409836
91.125,35.125,-70.6539286971092
91.375,35.125,-66.7554251551628
91.625,35.125,-66.6863695085049
91.875,35.125,-66.3363243341446
92.125,35.125,-65.7052892446518
92.375,35.125,-61.5458146706224
92.625,35.125,-53.8579008784145
92.875,35.125,-50.0685905218125
93.125,35.125,-50.1778834313154
93.375,35.125,-49.5216794610024
93.625,35.125,-48.0999749079347
93.875,35.125,-43.4673666879535
94.125,35.125,-35.6238523423672
94.375,35.125,-31.8057420998812
94.625,35.125,-32.0130345374346
94.875,35.125,-31.0709851235151
95.125,35.125,-28.979592833668
95.375,35.125,-25.5037335976958
95.625,35.125,-20.643406689167
95.875,35.125,-18.1465438939631
96.125,35.125,-18.0131459124386
96.375,35.125,-17.8450678512454
96.625,35.125,-17.6423083394766
96.875,35.125,-16.6466255355626
97.125,35.125,-14.8580189198256
97.375,35.125,-13.8863501287997
97.625,35.125,-13.7316192798316
97.875,35.125,-13.7074511805549
98.125,35.125,-13.813846337609
98.375,35.125,-13.9835481122136
98.625,35.125,-14.2165560126305
98.875,35.125,-14.3923166617751
99.125,35.125,-14.510829411447
99.375,35.125,-15.0148595646024
99.625,35.125,-15.9044071137905
99.875,35.125,-16.2007047869265
100.125,35.125,-15.9037524498999
100.375,35.125,-15.7039918079972
100.625,35.125,-15.6014229394496
100.875,35.125,-15.5306330695748
101.125,35.125,-15.491621941328
101.375,35.125,-15.404041826725
101.625,35.125,-15.2678921557963
101.875,35.125,-15.1441276036203
102.125,35.125,-15.0327481403947
102.375,35.125,-13.7047258764505
102.625,35.125,-11.160061725881
102.875,35.125,-9.29853084497154
103.125,35.125,-8.12013375386596
103.375,35.125,-7.08576582930982
103.625,35.125,-6.19542687013745
103.875,35.125,
104.125,35.125,
104.375,35.125,
104.625,35.125,
68.125,34.875,
68.375,34.875,
68.625,34.875,
68.875,34.875,
69.125,34.875,
69.375,34.875,
69.625,34.875,
69.875,34.875,-13.5193315148354
70.125,34.875,
70.375,34.875,
70.625,34.875,-16.7988288998604
70.875,34.875,
71.125,34.875,
71.375,34.875,
71.625,34.875,
71.875,34.875,
72.125,34.875,
72.375,34.875,
72.625,34.875,
72.875,34.875,
73.125,34.875,-32.63812103495
73.375,34.875,-31.3702697753906
73.625,34.875,-28.807068631053
73.875,34.875,-27.4969878345728
74.125,34.875,-27.4400261044502
74.375,34.875,-27.0216336399317
74.625,34.875,-26.2418065220118
74.875,34.875,-25.8068636804819
75.125,34.875,-25.7168041914701
75.375,34.875,-25.3832410797477
75.625,34.875,-24.8061720728874
75.875,34.875,-24.5126757621765
76.125,34.875,-24.5027509778738
76.375,34.875,-22.3757282048464
76.625,34.875,-18.1316066086292
76.875,34.875,-15.7363332659006
77.125,34.875,-15.1899062991142
77.375,34.875,-14.030907034874
77.625,34.875,-12.2593351453543
77.875,34.875,-11.403561770916
78.125,34.875,-11.4635856002569
78.375,34.875,-10.1397072970867
78.625,34.875,-7.43192638456821
78.875,34.875,-6.22591598704457
79.125,34.875,-6.52167724072933
79.375,34.875,-6.62982457876205
79.625,34.875,-6.55035898089409
79.875,34.875,-6.38155926764011
80.125,34.875,-6.12342527508736
80.375,34.875,-5.77195089310408
80.625,34.875,-5.32713660597801
80.875,34.875,-5.08138439059258
81.125,34.875,-5.03469495475292
81.375,34.875,-4.57691314816475
81.625,34.875,-3.70803848095238
81.875,34.875,-3.29392522573471
82.125,34.875,-3.33457290194929
82.375,34.875,-3.84451061906293
82.625,34.875,-4.82373812049627
82.875,34.875,-5.49571263790131
83.125,34.875,-5.86043468117714
83.375,34.875,-6.75737702380866
83.625,34.875,-8.18654015660286
83.875,34.875,-8.90034868568182
84.125,34.875,-8.89880254119635
84.375,34.875,-9.71964280307293
84.625,34.875,-11.3628700077534
84.875,34.875,-13.1368101872504
85.125,34.875,-15.041463598609
85.375,34.875,-17.1061505675316
85.625,34.875,-19.3308719545603
85.875,34.875,-20.9562326967716
86.125,34.875,-21.9822323694825
86.375,34.875,-26.6895079938695
86.625,34.875,-35.0780583024025
86.875,34.875,-39.2601478844881
87.125,34.875,-39.2357749938965
87.375,34.875,-39.6440142393112
87.625,34.875,-40.4848655462265
87.875,34.875,-45.4639894664288
88.125,34.875,-54.5813856124878
88.375,34.875,-59.192411005497
88.625,34.875,-59.2970667481422
88.875,34.875,-60.3519886732101
89.125,34.875,-62.3571770489216
89.375,34.875,-65.3000165224075
89.625,34.875,-69.180507183075
89.875,34.875,-71.1095879077911
90.125,34.875,-71.0872550010681
90.375,34.875,-71.3134495615959
90.625,34.875,-71.7881687879562
90.875,34.875,-70.7085689902306
91.125,34.875,-68.0746509730816
91.375,34.875,-66.7236829698086
91.625,34.875,-66.655667334795
91.875,34.875,-63.7215494811535
92.125,34.875,-57.9213296100497
92.375,34.875,-53.7526102047414
92.625,34.875,-51.215390227735
92.875,34.875,-49.9937070012093
93.125,34.875,-50.0875574201346
93.375,34.875,-46.5927918106318
93.625,34.875,-39.5094096511602
93.875,34.875,-34.6879823803902
94.125,34.875,-32.1285100579262
94.375,34.875,-31.1289962977171
94.625,34.875,-31.6894407421351
94.875,34.875,-28.8855207376182
95.125,34.875,-22.7172350827605
95.375,34.875,-19.2541815675795
95.625,34.875,-18.4963594656438
95.875,34.875,-18.061541557312
96.125,34.875,-17.9497279748321
96.375,34.875,-16.8639119528234
96.625,34.875,-14.8040945148096
96.875,34.875,-13.4725556485355
97.125,34.875,-12.8692948669195
97.375,34.875,-12.3078659921885
97.625,34.875,-11.7882696308661
97.875,34.875,-11.5866939220577
98.125,34.875,-11.7031391486526
